"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
2908103,-5.61446382323246,0.561025219501232,0.566200283522024,0.771027818540264,9.5360144174121,1.79308845259555,1.90813689570945,0.69347919272888,-92.0653693110295,-1.15814000028991,0.000430525778246658,6.55609012483746e-05,0.000327053907692308,5.53630213285555e-05,NA,NA,NA,NA
2908105,-4.69490857883765,-0.134180816444731,0.0839438991790909,-0.016569500817991,6.62073402364129,1.39184360199496,1.50085249379079,0.721350613795171,-46.8478826032184,-3.45547198211057,0.000419165882701704,0.000127909094161334,0.000289614408376963,0.000108822770115786,NA,NA,NA,NA
2909156,-0.820225276709289,0.240587398057808,0.248625860792491,0.39786362284976,2.58404704253702,0.75381755439995,0.701208112674151,0.746542779015861,-7.99358564723758,-2.268721276447,0.000492854998147752,0.000297126695323737,0.000410604269303015,0.000254549788420625,NA,NA,NA,NA
2910560,-2.59196448347716,-0.407272273464725,0.864540909099289,-0.106623244081946,3.83714366007824,0.409047051774993,3.63678238344261,1.60814722012259,-10.5037040865001,-0.460904846244277,0.000498485081900937,0.000177641437874911,0.000306257540825956,0.000145052785683703,NA,NA,NA,NA
2911455,-5.36667967750105,-0.178218923860243,0.450746912390274,0.220724274168918,1.65934046989814,0.160363625246676,8.06766060905746,1.28605947173531,-9.46630231930743,0.0284604088758889,0.000811192518109839,0.000247148256091352,0.000734504427955134,0.000162943694962565,NA,NA,NA,NA
2911680,-4.0368561931476,-0.329705962190066,0.624491942920557,0.10746962856871,3.63681268011382,0.374935314140055,5.28839119086299,1.77196716129678,-23.0910496876616,-0.501861334639603,0.000381414415068259,9.52322749823642e-05,0.000302474232795242,7.72917766542352e-05,NA,NA,NA,NA
2964122,-0.262408007092086,-0.0730519166361354,0.738748661513451,0.366784971483758,0.148222710347728,0.370256023312401,0.123726051917225,0.487076647313233,-1.1493004767706,-0.344262285367481,0.000564938054518595,0.000446780561528387,0.000445206318154563,0.000285171384228026,NA,NA,NA,NA
2964130,-0.151974176275539,-0.257023444338917,0.821357718256927,0.0560486163318216,1.50748113636293,0.290694665324116,2.25821477813649,1.42187041057145,-0.031952646840131,-0.109985271390289,0.000379697687425638,0.000393791806293445,0.000272768280357407,0.000276791122873692,NA,NA,NA,NA
2969231,-5.60303380949584,0.538911170721923,0.839608015245914,0.965338037890688,2.90492181785748,1.36275475327393,7.32025337849855,1.28250742617661,-19.6222291236445,0.741846654960614,0.00123913490263667,0.000138640355849155,0.00109356816792856,6.51698782515534e-05,7.16155314728997,0.801268913223437,6.32025337849855,0.376647890159352
3179800,0.197521796088092,-0.0238399237074505,0.737637997766402,0.311029687428189,0.689973371500622,0.270420385583568,0.347510517286901,1.15725988499109,0.481868201892237,0.0912921537452829,0.000149545308828376,0.000198045422991149,5.31062141114931e-05,9.66126788873555e-05,NA,NA,NA,NA
3180120,-0.298483941789462,-7.97960207586098,0.320808468072435,0.144939989706645,1.07238648729373,9.4435099327622,0.189769057902119,6.8387103168916,-2.16556070329559,-143.633186702486,3.03958724394659e-06,2.05458100095126e-05,2.60892655662499e-06,1.54100991264883e-05,NA,NA,NA,NA
3275270,-31.6949592988767,-44.9376452969127,-0.112810909279785,-0.0292861847290585,44.161943420747,29.44119840907,57.8752425449042,62.3659767403828,-617.90817151133,-789.015872039192,3.90069053420062e-05,4.40703293763476e-05,2.36574191227607e-05,3.91048417423033e-05,NA,NA,NA,NA
3631210,0.562312991698219,0.273379120182323,0.59342138164716,0.608324685031588,0.77921488064686,0.475442188457821,1.02569152939816,0.779834044155671,0.291621725510411,0.284918890003641,0.000892527801024936,0.000896740509084301,0.000665093225337357,0.000666240936864344,NA,NA,NA,NA
3636100,-552.010895971209,-0.266846846610422,0.443060728432454,0.40849839281601,91.2140857662977,0.649421293762054,530.198331966549,1.98124009639188,-111605.83858076,-0.23672053472957,0.320937456005413,0.00106834319628534,0.310133042008304,0.000880955460041174,NA,NA,NA,NA
3637800,-3.52220003744864,-0.0830135947092889,0.423203848124844,0.314235498309216,1.90070576180724,0.346636164806749,4.61414220513847,1.45219212365729,-11.2631528790563,-0.0147309501812676,0.00184640822140126,0.000531131559252533,0.00155546787954729,0.000429916671848425,NA,NA,NA,NA
4113305,-1.85134101629684,-0.0769995981221077,0.532591008729103,0.41553691827276,1.19054690562935,0.20758268343716,3.80630830502475,0.56364482715977,-3.25010972127792,0.0544553255185842,0.000378714241133649,0.000178629257108299,0.000329181768922662,0.000103671349985689,3.28544792010991,1.54965685863957,2.85574039890249,0.89937684985357
4113364,-0.107360452217302,0.147318407244652,0.757386611564711,0.538792219308894,0.253334065297657,0.540250742649103,0.219869883362928,1.55088321313524,0.0174367588747945,0.140034702869134,6.93129259751751e-05,6.4844693124272e-05,3.86923366195004e-05,4.7990364978113e-05,NA,NA,NA,NA
4115280,-29.1971816949124,0.344875951913548,0.334887454359879,0.613768903451122,24.0147787554317,1.22952117464252,20.5383562884833,0.523205401844204,-4943.36178089016,-2.61238735507623,0.0108168838799041,0.000292377672052232,0.0101840315563427,0.000261771175514872,20.7525016009099,0.560934939738674,19.5383562884833,0.502215499330348
4115301,-20.6384202215455,-0.456529167429574,0.73140446027392,0.21193483106954,8.69075208179508,0.0458922464903367,21.2197717435288,0.231710088376867,-394.598499273539,-0.461318833519122,0.0078739330813673,0.000478560547525405,0.00720939214535031,0.000275307580683408,NA,NA,NA,NA
4119461,-1.40368738447349,0.171415298146561,0.63498669389597,0.519557023128418,1.24668698851443,0.409327523091909,3.36249528448481,1.32716908933116,-2.94813945866422,0.20053937817152,0.000703211468000222,0.000316437715712886,0.00062194845886862,0.000225370064520763,NA,NA,NA,NA
4120201,-2.7315264307461,-0.18273743300285,0.473642986100486,0.332091167711211,1.5544129287641,0.580871904387266,4.18425119858891,1.65363709454305,-3.12825091411902,-0.0850676379306092,0.000109269916406483,5.60203700645715e-05,8.22337539379619e-05,3.53518107354846e-05,NA,NA,NA,NA
4120321,-2.82298614875304,0.233376806478102,0.601649850704979,0.465830027930434,1.90796073856738,0.485038911470581,4.69217382436613,1.19284356117202,-4.65628468965885,0.207593957068277,0.000229006468630919,8.57148381053091e-05,0.000177575446026508,4.48461039756368e-05,4.82519052161537,1.80602070701375,3.74153343423526,0.944912155225491
4121100,-66.3111195619581,0.158568799483854,0.453885971843963,0.502457416278917,20.5851187837364,0.35186726174037,65.400955350187,0.797545887178966,-1440.34871641945,0.219703576070129,0.00416223618546424,9.68438387663616e-05,0.00352612946541597,4.39029149190743e-05,NA,NA,NA,NA
4121140,-14.3180427357134,-1.30621968849984,0.49699894192877,0.524256085470136,6.02619720667088,1.33445727548677,15.4612158834718,3.2316933728194,-81.6126355348651,-1.60302082751456,0.000161249354024535,2.86228955875941e-05,0.000127384855623801,2.15650134128727e-05,18.3536234515651,3.25789737817017,14.4991196255924,2.45455951313513
4121420,-157.755280534412,0.290391884560634,0.339365503850341,0.527353121533957,41.3961239285074,0.474849970891766,154.528355137332,1.06607611294057,-6670.75944796954,0.274421321218554,0.00901183129285861,9.39799304806648e-05,0.00778995422655531,4.53692546131836e-05,177.609725927688,1.85220396975267,153.528355137332,0.894160200688241
4122351,-13.3604073881985,-3.64880609567832,0.553105262124427,0.329800410824535,12.8312892842338,4.55562941433591,9.12663394777073,3.91885766932789,-286.741971547527,-35.3313969366042,0.000103708624662646,3.68514275118851e-05,7.15697490476553e-05,2.58356501469178e-05,11.8079304607465,4.19578501648293,8.14870144693167,2.94156403419031
4125063,-0.0144345791275597,-1.48012792348703,0.644758694100597,0.631396822539347,1.41091234814688,1.45222395621001,1.85675677531784,3.41053100122271,-0.487522881951328,-2.77851880330114,2.54699338070735e-05,4.05935265976356e-05,1.55370120060008e-05,3.3578353351091e-05,1.85813549931157,2.96146324464994,1.13348836240644,2.44967775898821
4125064,-92.5541644501795,-5.1280874064439,0.371877623670142,0.187593085500601,87.7578167957791,5.67540421550551,37.6546309404972,4.82479312122125,-15358.9403213316,-118.750103580197,0.000189150112543789,1.67012812164004e-05,0.000134760201423129,1.43281373497506e-05,NA,NA,NA,NA
4125550,-4.41076997198533,-0.326453553761639,0.627539682324476,0.441751812795676,2.95193038676831,0.594009554620948,6.03266060515764,2.13270020306826,-21.9400652624206,-0.685705961349314,0.000770310637557898,0.000208813937173599,0.000661920412799937,0.00018444918645254,5.85804424551377,1.58798440966737,5.03376024701375,1.40269579907857
4125551,-1.86369907327192,-8.57281995201633,0.562894334600215,0.477260238076083,3.09686588549576,5.6137285150507,2.9007536604668,9.37132810039325,-10.0086174835326,-101.890690460893,9.70797858231982e-06,2.96790817164171e-05,6.18034697088496e-06,2.54630953598137e-05,3.19162587092414,9.75738916481551,2.03187049871411,8.37132810039325
4148550,-0.857246986461158,-0.113443353185832,0.644137437720038,0.425731585433626,0.792754530531812,0.232420202053703,2.37134996367059,1.55358636989378,-0.91609653011292,-0.00520602669490411,0.000424116569164867,0.000307187888839408,0.000382389207003936,0.0002782322202541,NA,NA,NA,NA
4150281,-14.2790638021232,-1.84613143039463,0.589436593633556,0.420325452115804,4.48991594168828,0.580866534078537,15.8694894020829,3.75477198246245,-32.7925524594177,-0.464374038391011,0.000415010605493605,8.63922345372444e-05,0.000302468772375068,6.69338245031944e-05,20.4155857071936,4.24988673851677,14.8793237195188,3.29267062760949
4150282,-7.0576898308035,-0.312095951489631,0.592918704337244,0.464410603245398,3.08694263773144,0.404504087317955,8.76395608797799,2.03521873116562,-11.6109949095311,0.111715357455289,0.000338930815134979,8.99523384042759e-05,0.000228154109197693,5.64609775401664e-05,NA,NA,NA,NA
4151515,-81.6640828056422,-6.06869864689301,0.262252083192492,0.0199176216899969,54.5821504299575,3.46845425157765,63.9425092398669,7.55077649597217,-4760.37002722692,-31.4951206236008,0.000108640708735387,8.97502568194476e-06,6.70101553655987e-05,7.12384727333636e-06,102.093062928193,8.43411159955441,62.9715333064624,6.69450150347437
4151600,-133.596165391595,-6.00781030336707,0.200768925785462,0.207724110698754,36.7883482724297,1.77151205370399,131.181737936442,7.95916200163127,-3809.03352831999,-9.46492407243089,0.000584444254516914,3.06299815834645e-05,0.00047126792777946,2.59356777231595e-05,NA,NA,NA,NA
4152465,-0.339248345328445,-6.34331883792508,0.738568407394822,0.371468897879788,0.0839066719796964,2.79085856166068,0.058717541218588,8.09380756866294,-0.0888135189141657,-17.399266588959,1.49616649275103e-05,6.15040094041978e-05,6.56985072925903e-06,4.94325118940501e-05,2.16552860115112,8.90199667587537,0.950910191374767,7.15478650617806
4152466,-28.5960107586063,-3.04751344906883,0.507608749589262,0.254116231972582,12.1383123455658,0.873527533118216,28.5005600683636,4.98007253880636,-295.119248761173,-3.69197760132201,0.000154525236650524,1.94510953600031e-05,0.000113676424876814,1.76583603062791e-05,NA,NA,NA,NA
4152620,-3.04618601173729,-0.99626610714799,0.500780593493966,0.342432180490386,4.46298869432001,1.67564800473489,3.03226733693135,2.75959731387352,-19.4350279507727,-4.64889014926451,0.000107250741036869,5.63889812138754e-05,5.16472120072828e-05,4.27513400699272e-05,4.60109074915402,2.41910514845012,2.21568174810665,1.83404602530494
4152800,-0.344554385427994,-0.0909187120371981,0.527190194643498,0.317976052474081,0.17678230829212,0.497818965926775,0.0478497936819277,1.68757630870414,-0.457589975640826,-0.250758131933956,6.92955587472479e-05,6.41910355782506e-05,4.49286769670703e-05,5.06407621739446e-05,1.46854492524845,1.36036740664317,0.952150206318072,1.07320347285913
4207250,-21.7179669745072,0.127777174563633,0.668508146724374,0.444642847793221,10.639256579006,0.328240471159342,21.4328945843735,1.05976614558548,-433.375250570157,0.181602578823502,0.006208817163311,0.000269499808453349,0.00543745752754959,0.00018382172727276,NA,NA,NA,NA
4208170,-0.772407774660315,-0.123849653423523,-0.164483834492482,0.548691650312809,0.030235260700116,0.344785078542091,0.076366839072684,1.80936038907616,-0.501902256639071,-0.0994121838906596,0.00033234481286228,0.000284346798415694,0.000190435261894175,0.000256134271325758,NA,NA,NA,NA
4208350,-0.141544731387055,-1.07117707520365,0.39525175364399,0.20013065114848,0.509282902782784,2.80657728675772,0.165373938349883,1.62149980578284,-4.23650752932151,-9.18205193839683,0.000204562183340332,0.000285247691402779,0.000187877253237367,0.000159746220173724,0.912618397206386,1.2725826772279,0.838181500222669,0.7126798171301
4208565,-15.4381726464545,0.148918552314945,0.791844839308535,0.620314554006791,8.96196197948421,0.243012187786016,15.4383550887973,1.08875444221055,-150.274281255092,0.239595323113125,0.00538716403570133,0.000381944306306093,0.0040183769476168,0.000281101358537985,NA,NA,NA,NA
4209155,-6.28530852859005,0.638148915192303,0.758231978003719,0.85573267578896,5.00389501105516,0.729079567916353,7.77763839683195,1.28293541778833,-26.2792621292282,0.705803952779305,0.00186990118738671,0.000194187273723708,0.0011725911220616,0.000118132191035648,NA,NA,NA,NA
4213601,-2.04575141892881,-0.252652764321698,0.565599906683996,0.153062952577729,3.27340629540428,0.26847068978822,3.03727637262335,0.441139010204414,-17.7138974148973,-0.829501479277653,0.00093653661395272,0.000292825586007486,0.000728959506616356,0.000216281076330463,NA,NA,NA,NA
4214281,-1.6759738350715,0.347536140815366,0.773640326612344,0.546748950433024,3.59136434374724,0.716221760885209,1.8351319337765,0.63011286607608,-12.668466655576,-1.02962887284678,0.000590263331431752,0.000227454336916395,0.000441288023212383,0.00018999222269658,NA,NA,NA,NA
4362201,-9.73263858864562,-0.546937266541952,0.35606583609059,0.298411845308606,10.6291304831307,1.84075164233752,5.69624594818867,2.09266904583216,-278.1411118828,-11.640556849913,0.00213121151398393,0.00045352136890892,0.00167649051130293,0.000395470526102969,5.97002689236908,1.27042048660343,4.69624594818867,1.10780636294549
4462700,-2.25060858053292,-0.131824025666564,0.57067939282418,0.123579020302597,2.66928239077272,0.292656437909972,3.75601818933486,1.11214712030231,-18.855447893954,-0.0377833736342865,0.00110195353306713,0.000251928204730897,0.000950640697121739,0.000189634434444669,3.19469173803519,0.730369230716738,2.75601818933486,0.549772329583748
4773800,-0.102809539684926,-0.160199070217317,0.51664436338888,0.142716795834123,0.306506890722837,0.422558732620562,0.345611843444829,0.375364420044344,-3.32549286323414,-3.29342428428432,0.000739463423457855,0.000736717186461851,0.000691361320279719,0.000671795520918576,NA,NA,NA,NA
5109161,0.423890474285868,-0.238107624123594,0.811464710246938,0.551164054315728,0.617160018378281,0.0897314606345794,1.43416415474468,0.264864347346459,0.627206508375133,0.0605843864775147,0.00028845214681667,0.000457897741834654,0.00015950429546549,0.000133845469497533,NA,NA,NA,NA
5202102,0.304616406334373,0.610262712910054,0.852396838395562,0.947705993347221,0.711256197212671,0.560355633307252,1.5661724856742,0.844858149674344,0.662429380104768,0.796119489924893,0.000148498947642264,0.000115406138858751,8.53470076827888e-05,4.30773289953771e-05,NA,NA,NA,NA
